sku_id,sku_display_name,year,month,total_units,total_net_sales,avg_discount,promo_frequency,year_month,launch_date,product_age_months,sales_growth_pct,rolling_avg_sales_3m,peak_sales,drop_from_peak_pct,consecutive_negative_growth,sales_std_dev,coefficient_of_variation,rolling_trend,lifecycle_stage
SKU0004,HomePlus Soda,2022,2,25364,45908.84,0.0,0.0,2022-02-01,2021-01-01,13,-10.266751574329591,49292.333333333336,76141.27,-39.70570756174674,1,10962.61412777419,0.19840879093262756,-312.52666666665755,Maturity
SKU0004,HomePlus Soda,2022,3,28191,51025.71,0.0,0.0,2022-03-01,2021-01-01,14,11.145718340955701,49365.33666666666,76141.27,-32.98547555090689,0,10962.61412777419,0.19840879093262756,73.00333333332674,Growth
SKU0004,HomePlus Soda,2022,4,26117,47271.77,0.0,0.0,2022-04-01,2021-01-01,15,-7.356957894363458,48068.77333333334,76141.27,-37.915705897734576,1,10962.61412777419,0.19840879093262756,-1296.5633333333244,Maturity
SKU0004,HomePlus Soda,2022,5,27697,50131.57,0.0,0.0,2022-05-01,2021-01-01,16,6.049699429490385,49476.35,76141.27,-34.15979271162669,0,10962.61412777419,0.19840879093262756,1407.5766666666605,Growth
SKU0004,HomePlus Soda,2022,6,39013,70613.53,0.0,0.0,2022-06-01,2021-01-01,17,40.85641044156407,56005.62333333333,76141.27,-7.259847386312318,0,10962.61412777419,0.19840879093262756,6529.273333333331,Growth
SKU0004,HomePlus Soda,2022,7,41314,74778.34,0.0,0.0,2022-07-01,2021-01-01,18,5.898033988670437,65174.48,76141.27,-1.7900016640121807,0,10962.61412777419,0.19840879093262756,9168.856666666674,Growth
SKU0004,HomePlus Soda,2022,8,40856,73949.36,0.0,0.0,2022-08-01,2021-01-01,19,-1.1085830469090285,73113.74333333333,76141.27,-2.878741055934585,1,10962.61412777419,0.19840879093262756,7939.263333333329,Growth
SKU0004,HomePlus Soda,2022,9,26746,48410.26,0.0,0.0,2022-09-01,2021-01-01,20,-34.535931074995105,65712.65333333334,76141.27,-36.42047210402453,2,10962.61412777419,0.19840879093262756,-7401.0899999999965,Maturity
SKU0004,HomePlus Soda,2022,10,27899,50497.19,0.0,0.0,2022-10-01,2021-01-01,21,4.310924998130572,57618.93666666667,76141.27,-33.67960634226353,0,10962.61412777419,0.19840879093262756,-8093.716666666667,Maturity
SKU0004,HomePlus Soda,2022,11,26356,47704.36,0.0,0.0,2022-11-01,2021-01-01,22,-5.530664181511891,48870.60333333333,76141.27,-37.347564599329644,1,10962.61412777419,0.19840879093262756,-8748.333333333336,Maturity
SKU0004,HomePlus Soda,2022,12,28314,51248.34,0.0,0.0,2022-12-01,2021-01-01,23,7.429048414023365,49816.63,76141.27,-32.69308484084913,0,10962.61412777419,0.19840879093262756,946.0266666666648,Growth
SKU0004,HomePlus Soda,2023,1,26860,48616.6,0.0,0.0,2023-01-01,2021-01-01,24,-5.135268771632406,49189.76666666666,76141.27,-36.149475836166125,1,10962.61412777419,0.19840879093262756,-626.8633333333346,Maturity
SKU0004,HomePlus Soda,2023,2,25778,46658.18,0.0,0.0,2023-02-01,2021-01-01,25,-4.028294862248694,48841.04,76141.27,-38.721563220576705,2,10962.61412777419,0.19840879093262756,-348.7266666666619,Maturity
SKU0004,HomePlus Soda,2023,3,27967,50620.27,0.0,0.0,2023-03-01,2021-01-01,26,8.491737140197063,48631.68333333333,76141.27,-33.51795944564624,0,10962.61412777419,0.19840879093262756,-209.35666666667385,Maturity
SKU0004,HomePlus Soda,2023,4,26787,48484.47,0.0,0.0,2023-04-01,2021-01-01,27,-4.219258411699489,48587.63999999999,76141.27,-36.32300853400528,1,10962.61412777419,0.19840879093262756,-44.043333333334886,Maturity
SKU0004,HomePlus Soda,2023,5,26862,48620.22,0.0,0.0,2023-05-01,2021-01-01,28,0.27998656064509575,49241.65333333333,76141.27,-36.144721515677375,0,10962.61412777419,0.19840879093262756,654.013333333336,Growth
SKU0004,HomePlus Soda,2023,6,40408,73138.48,0.0,0.0,2023-06-01,2021-01-01,29,50.42811406447769,56747.72333333333,76141.27,-3.94370884541328,0,10962.61412777419,0.19840879093262756,7506.07,Growth
SKU0004,HomePlus Soda,2023,7,41491,75098.71,0.0,0.0,2023-07-01,2021-01-01,30,2.6801623440902977,65619.13666666666,76141.27,-1.369244300758311,0,10962.61412777419,0.19840879093262756,8871.41333333333,Growth
SKU0004,HomePlus Soda,2023,8,40405,73133.05,0.0,0.0,2023-08-01,2021-01-01,31,-2.6174351064086276,73790.08,76141.27,-3.9508403261463867,1,10962.61412777419,0.19840879093262756,8170.943333333344,Growth
SKU0004,HomePlus Soda,2023,9,26210,47440.1,0.0,0.0,2023-09-01,2021-01-01,32,-35.13179061997278,65223.95333333334,76141.27,-37.694629995007965,2,10962.61412777419,0.19840879093262756,-8566.126666666663,Maturity
SKU0004,HomePlus Soda,2023,10,27487,49751.47,0.0,0.0,2023-10-01,2021-01-01,33,4.87218618847769,56774.87333333333,76141.27,-34.658996362944826,0,10962.61412777419,0.19840879093262756,-8449.080000000009,Maturity
SKU0004,HomePlus Soda,2023,11,26887,48665.47,0.0,0.0,2023-11-01,2021-01-01,34,-2.182850074580711,48619.01333333333,76141.27,-36.08529250956807,1,10962.61412777419,0.19840879093262756,-8155.860000000001,Maturity
SKU0004,HomePlus Soda,2023,12,28939,52379.59,0.0,0.0,2023-12-01,2021-01-01,35,7.631941086770544,50265.50999999999,76141.27,-31.207359688116583,0,10962.61412777419,0.19840879093262756,1646.4966666666587,Growth
SKU0005,NutriLife Soda,2021,1,29384,253301.9,0.05806451612903226,0.3225806451612903,2021-01-01,2021-01-01,0,,253301.9,388565.08,0.0,0,56460.205638812055,0.20985276179803114,0.0,Introduction
SKU0005,NutriLife Soda,2021,2,25828,228352.13,0.04285714285714286,0.2857142857142857,2021-02-01,2021-01-01,1,-9.849815575801045,240827.015,388565.08,0.0,1,56460.205638812055,0.20985276179803114,-12474.88499999998,Introduction
SKU0005,NutriLife Soda,2021,3,26005,233022.5,0.02903225806451613,0.16129032258064516,2021-03-01,2021-01-01,2,2.0452491509494575,238225.51,388565.08,0.0,0,56460.205638812055,0.20985276179803114,-2601.5050000000047,Introduction
SKU0005,NutriLife Soda,2021,4,27120,237842.74,0.041666666666666664,0.2,2021-04-01,2021-01-01,3,2.0685727773068985,233072.45666666667,388565.08,0.0,0,56460.205638812055,0.20985276179803114,-5153.053333333344,Introduction
SKU0005,NutriLife Soda,2021,5,32159,267256.22,0.08387096774193549,0.3870967741935484,2021-05-01,2021-01-01,4,12.366776467509567,246040.48666666666,388565.08,0.0,0,56460.205638812055,0.20985276179803114,12968.029999999999,Introduction
SKU0005,NutriLife Soda,2021,6,38640,349690.65,0.023333333333333334,0.16666666666666666,2021-06-01,2021-01-01,5,30.844718974173936,284929.87,388565.08,0.0,0,56460.205638812055,0.20985276179803114,38889.38333333333,Introduction
SKU0005,NutriLife Soda,2021,7,38744,351549.69,0.024193548387096774,0.16129032258064516,2021-07-01,2021-01-01,6,0.5316241655302978,322832.1866666667,388565.08,0.0,0,56460.205638812055,0.20985276179803114,37902.31666666671,Introduction
SKU0005,NutriLife Soda,2021,8,42931,376337.96,0.043548387096774194,0.22580645161290322,2021-08-01,2021-01-01,7,7.051142613722683,359192.76666666666,388565.08,-3.1467367062423612,0,56460.205638812055,0.20985276179803114,36360.57999999996,Growth
SKU0005,NutriLife Soda,2021,9,26792,234778.41,0.045,0.26666666666666666,2021-09-01,2021-01-01,8,-37.615007000622526,320888.6866666667,388565.08,-39.578098474520665,1,56460.205638812055,0.20985276179803114,-38304.07999999996,Maturity
SKU0005,NutriLife Soda,2021,10,27526,241068.59,0.03870967741935484,0.16129032258064516,2021-10-01,2021-01-01,9,2.679198653743331,284061.6533333334,388565.08,-37.959275702283904,0,56460.205638812055,0.20985276179803114,-36827.033333333326,Maturity
SKU0005,NutriLife Soda,2021,11,24473,224716.45,0.016666666666666666,0.13333333333333333,2021-11-01,2021-01-01,10,-6.783189796729627,233521.15,388565.08,-42.167615782663745,1,56460.205638812055,0.20985276179803114,-50540.503333333385,Maturity
SKU0005,NutriLife Soda,2021,12,27144,241428.48,0.03387096774193549,0.1935483870967742,2021-12-01,2021-01-01,11,7.436941087312476,235737.84,388565.08,-37.86665543903225,0,56460.205638812055,0.20985276179803114,2216.6900000000023,Growth
SKU0005,NutriLife Soda,2022,1,25476,226674.87,0.024193548387096774,0.0967741935483871,2022-01-01,2021-01-01,12,-6.110965036105109,230939.93333333335,388565.08,-41.6636024009157,1,56460.205638812055,0.20985276179803114,-4797.906666666648,Maturity
SKU0005,NutriLife Soda,2022,2,26346,224039.61,0.05357142857142857,0.21428571428571427,2022-02-01,2021-01-01,13,-1.162572631011105,230714.31999999998,388565.08,-42.34180539332048,2,56460.205638812055,0.20985276179803114,-225.61333333337097,Maturity
SKU0005,NutriLife Soda,2022,3,25525,233583.95,0.017741935483870968,0.12903225806451613,2022-03-01,2021-01-01,14,4.260112754168799,228099.47666666668,388565.08,-39.88550129105786,0,56460.205638812055,0.20985276179803114,-2614.843333333294,Maturity
SKU0005,NutriLife Soda,2022,4,27939,242912.07,0.04833333333333333,0.23333333333333334,2022-04-01,2021-01-01,15,3.993476435345844,233511.87666666668,388565.08,-37.48484295088998,0,56460.205638812055,0.20985276179803114,5412.399999999994,Growth
SKU0005,NutriLife Soda,2022,5,26514,240259.01,0.024193548387096774,0.16129032258064516,2022-05-01,2021-01-01,16,-1.092189449457981,238918.34333333335,388565.08,-38.167626900492444,1,56460.205638812055,0.20985276179803114,5406.466666666674,Growth
SKU0005,NutriLife Soda,2022,6,40638,359178.46,0.03333333333333333,0.2,2022-06-01,2021-01-01,17,49.496353955674756,280783.18,388565.08,-7.562856651966768,0,56460.205638812055,0.20985276179803114,41864.83666666664,Growth
SKU0005,NutriLife Soda,2022,7,40245,358419.7,0.03225806451612903,0.16129032258064516,2022-07-01,2021-01-01,18,-0.21124874804575589,319285.7233333334,388565.08,-7.7581289600187455,1,56460.205638812055,0.20985276179803114,38502.54333333339,Growth
SKU0005,NutriLife Soda,2022,8,39658,357632.69,0.025806451612903226,0.16129032258064516,2022-08-01,2021-01-01,19,-0.21957777432435321,358410.2833333334,388565.08,-7.960671607443472,2,56460.205638812055,0.20985276179803114,39124.56,Growth
SKU0005,NutriLife Soda,2022,9,28208,242721.38,0.058333333333333334,0.26666666666666666,2022-09-01,2021-01-01,20,-32.13109797093773,319591.25666666665,388565.08,-37.533918385048906,3,56460.205638812055,0.20985276179803114,-38819.02666666673,Decline
SKU0005,NutriLife Soda,2022,10,26503,240923.09,0.024193548387096774,0.16129032258064516,2022-10-01,2021-01-01,21,-0.7408865259418085,280425.72000000003,388565.08,-37.996721167017895,4,56460.205638812055,0.20985276179803114,-39165.53666666662,Decline
SKU0005,NutriLife Soda,2022,11,28565,245663.25,0.058333333333333334,0.3,2022-11-01,2021-01-01,22,1.9674992546376613,243102.57333333333,388565.08,-36.77680711812806,0,56460.205638812055,0.20985276179803114,-37323.1466666667,Maturity
SKU0005,NutriLife Soda,2022,12,26534,240442.21,0.02258064516129032,0.16129032258064516,2022-12-01,2021-01-01,23,-2.1252832892180717,242342.85,388565.08,-38.12047907135659,1,56460.205638812055,0.20985276179803114,-759.7233333333279,Maturity
SKU0005,NutriLife Soda,2023,1,27313,242734.05,0.03387096774193549,0.1935483870967742,2023-01-01,2021-01-01,24,0.9531770648755877,242946.50333333333,388565.08,-37.53065767000988,0,56460.205638812055,0.20985276179803114,603.6533333333209,Growth
SKU0005,NutriLife Soda,2023,2,23229,214418.52,0.0125,0.07142857142857142,2023-02-01,2021-01-01,25,-11.665248447838284,232531.59333333335,388565.08,-44.817861656533836,1,56460.205638812055,0.20985276179803114,-10414.909999999974,Maturity
SKU0005,NutriLife Soda,2023,3,28507,245201.2,0.0532258064516129,0.25806451612903225,2023-03-01,2021-01-01,26,14.356353173224035,234117.92333333334,388565.08,-36.89571898740875,0,56460.205638812055,0.20985276179803114,1586.3299999999872,Growth
SKU0005,NutriLife Soda,2023,4,25021,225559.06,0.02666666666666667,0.13333333333333333,2023-04-01,2021-01-01,27,-8.010621481460944,228392.92666666667,388565.08,-41.95076407792486,1,56460.205638812055,0.20985276179803114,-5724.996666666673,Maturity
SKU0005,NutriLife Soda,2023,5,25950,233900.94,0.024193548387096774,0.12903225806451613,2023-05-01,2021-01-01,28,3.6983129828613404,234887.06666666665,388565.08,-39.803921649366956,0,56460.205638812055,0.20985276179803114,6494.139999999985,Growth
SKU0005,NutriLife Soda,2023,6,38626,349039.25,0.023333333333333334,0.13333333333333333,2023-06-01,2021-01-01,29,49.22524466981619,269499.75,388565.08,-10.172254799633567,0,56460.205638812055,0.20985276179803114,34612.68333333335,Growth
SKU0005,NutriLife Soda,2023,7,46168,388565.08,0.06612903225806452,0.2903225806451613,2023-07-01,2021-01-01,30,11.324179157501636,323835.09,388565.08,0.0,0,56460.205638812055,0.20985276179803114,54335.340000000026,Growth
SKU0005,NutriLife Soda,2023,8,44330,380249.11,0.05806451612903226,0.2903225806451613,2023-08-01,2021-01-01,31,-2.1401743049066613,372617.8133333333,388565.08,-2.1401743049066657,1,56460.205638812055,0.20985276179803114,48782.72333333327,Growth
SKU0005,NutriLife Soda,2023,9,27619,238098.05,0.05,0.23333333333333334,2023-09-01,2021-01-01,32,-37.38366672311212,335637.41333333333,388565.08,-38.7237653985788,2,56460.205638812055,0.20985276179803114,-36980.399999999965,Maturity
SKU0005,NutriLife Soda,2023,10,24863,226644.25,0.01935483870967742,0.0967741935483871,2023-10-01,2021-01-01,33,-4.810539187532193,281663.8033333333,388565.08,-41.671482676724324,3,56460.205638812055,0.20985276179803114,-53973.610000000044,Decline
SKU0005,NutriLife Soda,2023,11,26440,236689.73,0.03,0.2,2023-11-01,2021-01-01,34,4.432267750009111,233810.67666666667,388565.08,-39.0862066143463,0,56460.205638812055,0.20985276179803114,-47853.12666666662,Maturity
SKU0005,NutriLife Soda,2023,12,29537,252788.11000000002,0.056451612903225805,0.25806451612903225,2023-12-01,2021-01-01,35,6.80146958636525,238707.36333333337,388565.08,-34.943173483319704,0,56460.205638812055,0.20985276179803114,4896.686666666705,Growth
SKU0006,AquaLeaf Soda,2021,1,42584,51970.22,0.03225806451612903,0.1935483870967742,2021-01-01,2021-01-01,0,,51970.22,81589.41,0.0,0,11328.739389487373,0.20198483225716637,0.0,Introduction
SKU0006,AquaLeaf Soda,2021,2,44107,50779.09,0.075,0.39285714285714285,2021-02-01,2021-01-01,1,-2.2919471959133575,51374.655,81589.41,0.0,1,11328.739389487373,0.20198483225716637,-595.5650000000023,Introduction
SKU0006,AquaLeaf Soda,2021,3,45407,54157.51,0.05,0.3225806451612903,2021-03-01,2021-01-01,2,6.6531716105979966,52302.27333333334,81589.41,0.0,0,11328.739389487373,0.20198483225716637,927.6183333333393,Introduction
SKU0006,AquaLeaf Soda,2021,4,40246,48445.54,0.039999999999999994,0.2,2021-04-01,2021-01-01,3,-10.546958307352018,51127.380000000005,81589.41,0.0,1,11328.739389487373,0.20198483225716637,-1174.8933333333334,Introduction
SKU0006,AquaLeaf Soda,2021,5,43610,51980.26,0.049999999999999996,0.25806451612903225,2021-05-01,2021-01-01,4,7.296275364047955,51527.77,81589.41,0.0,0,11328.739389487373,0.20198483225716637,400.38999999999214,Introduction
SKU0006,AquaLeaf Soda,2021,6,57398,70455.5,0.028333333333333332,0.13333333333333333,2021-06-01,2021-01-01,5,35.54280028610861,56960.43333333333,81589.41,0.0,0,11328.739389487373,0.20198483225716637,5432.66333333333,Introduction
SKU0006,AquaLeaf Soda,2021,7,60450,74107.72,0.030645161290322583,0.16129032258064516,2021-07-01,2021-01-01,6,5.183725897907188,65514.493333333325,81589.41,0.0,0,11328.739389487373,0.20198483225716637,8554.059999999998,Introduction
SKU0006,AquaLeaf Soda,2021,8,65667,77394.7,0.05806451612903226,0.2903225806451613,2021-08-01,2021-01-01,7,4.4354083488197915,73985.97333333333,81589.41,-5.141243207911426,0,11328.739389487373,0.20198483225716637,8471.480000000003,Growth
SKU0006,AquaLeaf Soda,2021,9,39558,48727.840000000004,0.030000000000000002,0.2,2021-09-01,2021-01-01,8,-37.03982314034423,66743.42,81589.41,-40.2767589568303,1,11328.739389487373,0.20198483225716637,-7242.55333333333,Maturity
SKU0006,AquaLeaf Soda,2021,10,45853,53357.81,0.05967741935483871,0.25806451612903225,2021-10-01,2021-01-01,9,9.501693487747453,59826.783333333326,81589.41,-34.602039651959736,0,11328.739389487373,0.20198483225716637,-6916.636666666673,Maturity
SKU0006,AquaLeaf Soda,2021,11,39454,47501.73,0.03833333333333334,0.16666666666666666,2021-11-01,2021-01-01,10,-10.975113109027513,49862.46,81589.41,-41.77953977115412,1,11328.739389487373,0.20198483225716637,-9964.323333333326,Maturity
SKU0006,AquaLeaf Soda,2021,12,45467,54016.35,0.05161290322580645,0.2903225806451613,2021-12-01,2021-01-01,11,13.714489977522915,51625.29666666666,81589.41,-33.794900588201344,0,11328.739389487373,0.20198483225716637,1762.8366666666625,Growth
SKU0006,AquaLeaf Soda,2022,1,45467,53491.65,0.058064516129032254,0.3225806451612903,2022-01-01,2021-01-01,12,-0.971372556642569,51669.909999999996,81589.41,-34.437998754985486,1,11328.739389487373,0.20198483225716637,44.613333333334594,Growth
SKU0006,AquaLeaf Soda,2022,2,37988,45964.44,0.0375,0.17857142857142858,2022-02-01,2021-01-01,13,-14.071747646595313,51157.48,81589.41,-43.663718122241605,2,11328.739389487373,0.20198483225716637,-512.429999999993,Maturity
SKU0006,AquaLeaf Soda,2022,3,38159,47723.3,0.016129032258064516,0.0967741935483871,2022-03-01,2021-01-01,14,3.826566798159625,49059.79666666666,81589.41,-41.50797266458968,0,11328.739389487373,0.20198483225716637,-2097.6833333333416,Maturity
SKU0006,AquaLeaf Soda,2022,4,42407,52163.61,0.03333333333333333,0.26666666666666666,2022-04-01,2021-01-01,15,9.30428113730608,48617.11666666666,81589.41,-36.065709998393174,0,11328.739389487373,0.20198483225716637,-442.6800000000003,Maturity
SKU0006,AquaLeaf Soda,2022,5,45154,53521.07,0.05161290322580645,0.25806451612903225,2022-05-01,2021-01-01,16,2.602312224939962,51135.993333333325,81589.41,-34.401940153752804,0,11328.739389487373,0.20198483225716637,2518.8766666666634,Growth
SKU0006,AquaLeaf Soda,2022,6,64160,75885.59,0.05333333333333333,0.3,2022-06-01,2021-01-01,17,41.78638431556021,60523.42333333332,81589.41,-6.9908827628487655,0,11328.739389487373,0.20198483225716637,9387.429999999993,Growth
SKU0006,AquaLeaf Soda,2022,7,69174,81589.41,0.05806451612903226,0.3225806451612903,2022-07-01,2021-01-01,18,7.516341376538027,70332.02333333333,81589.41,0.0,0,11328.739389487373,0.20198483225716637,9808.600000000013,Growth
SKU0006,AquaLeaf Soda,2022,8,57616,72297.28,0.016129032258064516,0.0967741935483871,2022-08-01,2021-01-01,19,-11.388892259424354,76590.76,81589.41,-11.38889225942436,1,11328.739389487373,0.20198483225716637,6258.736666666664,Growth
SKU0006,AquaLeaf Soda,2022,9,39057,47511.22,0.03666666666666667,0.16666666666666666,2022-09-01,2021-01-01,20,-34.28353044540541,67132.63666666666,81589.41,-41.7679083596756,2,11328.739389487373,0.20198483225716637,-9458.123333333337,Maturity
SKU0006,AquaLeaf Soda,2022,10,38081,48105.3,0.012903225806451613,0.0967741935483871,2022-10-01,2021-01-01,21,1.2503993793466117,55971.26666666666,81589.41,-41.039774647224434,0,11328.739389487373,0.20198483225716637,-11161.369999999995,Maturity
SKU0006,AquaLeaf Soda,2022,11,37284,47168.72,0.011666666666666667,0.1,2022-11-01,2021-01-01,22,-1.946937239763602,47595.079999999994,81589.41,-42.18769323126617,1,11328.739389487373,0.20198483225716637,-8376.186666666668,Maturity
SKU0006,AquaLeaf Soda,2022,12,40206,50248.07,0.01935483870967742,0.16129032258064516,2022-12-01,2021-01-01,23,6.528373040438651,48507.36333333332,81589.41,-38.413490182120455,0,11328.739389487373,0.20198483225716637,912.2833333333256,Growth
SKU0006,AquaLeaf Soda,2023,1,40411,48542.24,0.04193548387096774,0.1935483870967742,2023-01-01,2021-01-01,24,-3.394816955158675,48653.00999999999,81589.41,-40.50423945950829,1,11328.739389487373,0.20198483225716637,145.64666666666744,Growth
SKU0006,AquaLeaf Soda,2023,2,38666,46327.37,0.039285714285714285,0.17857142857142858,2023-02-01,2021-01-01,25,-4.562768426014118,48372.55999999999,81589.41,-43.218893236266815,2,11328.739389487373,0.20198483225716637,-280.4499999999971,Maturity
SKU0006,AquaLeaf Soda,2023,3,41130,50373.86,0.02903225806451613,0.16129032258064516,2023-03-01,2021-01-01,26,8.734555835999313,48414.48999999999,81589.41,-38.259315761690154,0,11328.739389487373,0.20198483225716637,41.93000000000029,Growth
SKU0006,AquaLeaf Soda,2023,4,39605,48297.24,0.03333333333333333,0.16666666666666666,2023-04-01,2021-01-01,27,-4.122415872041573,48332.82333333333,81589.41,-40.804523528237304,1,11328.739389487373,0.20198483225716637,-81.66666666666424,Maturity
